8604103	Skagen Frederikshavnsvej	57.724518	10.564932
5107932	Zastow	50.121181	20.066808
8029166	Friedrichshafen-Fischbach	47.672421	9.417566
5104683	Grotniki	51.887418	19.311004
8735862	Clermont Creans Centre	47.716441	-0.013843
1090044	Kuisema	61.257018	24.408589
7000040	Dunster Steep	51.187571	-3.441052
8309511	Altavilla Irpina	41.013661	14.78667
8505178	Mumpé Tujetsch	46.681962	8.82444
8588347	Avry-sur-Matran, Fontanettes	46.784538	7.068577
8500179	La Cibourg	47.122119	6.883651
8022353	Neumarkt (Oberpf)	49.27322	11.456985
2235310	Ivanichi	50.686666	24.31725
5310263	Zavestreni	44.302706	25.59219
7022220	Bryn (UK)	53.497952	-2.648869
7601505	Holmestrand	59.478385	10.313126
5105567	Ciechanowice	50.864086	15.981256
7038910	Treorchy	51.655505	-3.50413
8029498	Niefern	48.920132	8.769273
5502295	Csákánydoroszló	46.978175	16.5005
8530361	Sonnenberg KSB	47.043868	8.272511
7058990	Eastleigh (UK)	50.965942	-1.34662
7178302	Binefar	41.850764	0.289479
5101500	Kalisz Pomorski	53.27644	15.890141
8582604	Oberbussnang, Feuerwehrdepot	47.548522	9.086718
7080490	Bridlington	54.084516	-0.197645
8574231	Waldkirch, Locherhof	47.453632	9.324798
8008397	Ründeroth	50.995076	7.465127
8308713	Anzio Colonia	41.461558	12.616072
8016533	Hausen(Eichsfeld)	51.38252	10.379169
5512963	Szendrö	48.400367	20.722868
8759411	Corrèze	45.330614	1.88919
8581921	Bussigny VD, pl. du Vieux-Four	46.553659	6.557406
8102511	Gobelsburg	48.463471	15.708505
8500988	St-Ursanne, poste	47.365196	7.155521
8506300	St. Gallen Winkeln	47.403922	9.300841
5332663	Oradea	47.065784	21.951999
8574915	Valtanna	46.89942	9.574563
5108279	Babica Kolonia	49.940084	21.893758
8576972	Münchenbuchsee, Schönegg	47.022402	7.439634
8102169	Neukirchen am Grossvenediger	47.251896	12.284316
8574567	Malans, Karlihof	46.970174	9.562823
8400551	Scheemda	53.166646	6.978901
5102171	Warzachewka	52.58472	19.081168
5510462	Kismaros	47.826073	19.0125
5294020	Samuil	43.506019	26.7533
8573271	Bachs, Weiherbach	47.519181	8.449329
8101281	Viehofen	48.230066	15.653545
8600044	Langaa	56.385961	9.897294
8798553	Torcy collège Jean Monnet	48.842582	2.647709
8579923	St. Niklaus VS, Meiggern	46.190198	7.824336
8588669	Coppet, route du Jura	46.325432	6.186466
8575988	Adetswil, Frowiesstrasse	47.338498	8.844109
8578864	Castro, Molino di Castro	46.466554	8.928868
8006586	Burkhardtsdorf	50.733194	12.932133
8580669	Bex, En Bellin	46.258705	7.001266
5475075	Horní Bríza Zastavka	49.838129	13.35913
8505694	Réchy, village	46.261294	7.495331
8717699	Lanespede	43.166641	0.257271
8578640	Glis, Heilpädagogische Schule	46.310366	7.971022
8400310	Heino	52.427382	6.221632
8727671	Bornel-Belle-Eglise	49.187768	2.207265
8821311	Kontich	51.133537	4.476439
8029228	Blaustein	48.414597	9.919326
8570227	Premier, croisée de Forel	46.701433	6.449859
8501125	Epesses	46.489314	6.745163
5315677	Banila Cilnic	45.361824	21.889857
8760658	Franconville-Plessis Noct.	48.993808	2.233756
5100541	Godetowo	54.583723	17.864541
7601122	Heimdal	63.299466	10.306959
5104742	Rokiciny	51.671874	19.78648
8591647	Ruvigliana, ex Clinica	46.003861	8.976358
8102048	Furth b.Mattighofen	48.131859	13.139928
8131958	Eugendorf Reitbergsiedlung	47.860034	13.148261
8578266	Sissach, Sissacher Fluh	47.484537	7.814044
8016244	Sonneberg(Thür) Ost	50.352303	11.201395
5106017	Wegry	50.925275	17.032679
8717135	Mont-Notre-Dame	49.296852	3.578848
7052010	Cuxton	51.372246	0.460858
8101044	Säusenstein	48.19304	15.114085
7085640	Ben Rhydding	53.926396	-1.799217
8570410	Rueyres-les-Prés, village	46.86083	6.915994
5370469	Rusetu	44.985239	27.1976
8504354	Biel/Bienne Hohfluh	47.137347	7.227893
8131661	Berndorf b.S. Abzw. Wendelberg	48.002999	13.075079
5322668	Valea Fratelui	45.542382	24.265787
8131798	Böckstein Ortsmitte	47.087124	13.114111
8003213	Letschin	52.632722	14.347449
8590698	Kloten, Schulstrasse	47.445847	8.587664
8014301	Oppenau	48.472002	8.15976
5321688	Milova	46.090184	21.80107
8572226	Nuglar, Schulhaus	47.469687	7.691269
8570234	Bofflens, laiterie	46.705001	6.498436
8573105	Isenthal, Stettli	46.905209	8.525423
5516592	Erdöszel	46.32803	19.397912
7402513	Laktatjakka	68.410067	18.415769
8577410	Arth, Aazopf	47.067914	8.52581
8573134	Riemenstalden, Riedberg	46.94931	8.642103
8023445	Pönitz (b Leipzig)	51.408535	12.514431
8575239	Mesocco, Castello	46.382648	9.232281
8101468	Gröbming	47.425145	13.902626
8029581	Sulzbach (Murr)	48.999534	9.500618
8507561	Bussalp	46.649583	7.991275
8508378	Giessbach See	46.734828	8.019465
8101046	Neumarkt/Ybbs-Karlsbach	48.142386	15.051619
8575249	Melide, Cantine	45.948191	8.940482
8026299	Undorf	49.02714	11.93914
8587237	Bulle, Montcalia	46.619029	7.049799
8731523	Marchélepot	49.838264	2.86772
8022383	Eckersmühlen	49.215473	11.137949
8579881	Heiligkreuz (Mels), Staatsstr.	47.056686	9.414168
8502758	Hausen am Albis, Post	47.24475	8.532974
8581542	Uster, Burgstrasse	47.343056	8.720048
2065430	Beloreck	58.377962	53.932482
8024238	Eggersdorf	51.974892	11.696008
8600187	Vinderup	56.482919	8.749308
8573600	Wald ZH, Abzw. Oberholz	47.27872	8.932212
8592130	Lausanne, Vert-Bois	46.562558	6.687021
5265012	Razhdavica	42.391249	22.714536
8509171	Ilanz	46.77536	9.207435
8582648	Däniken, Kapelle	47.347452	7.988174
8024058	Jävenitz	52.519665	11.493068
5475820	Batelov	49.315829	15.397398
8572988	Buchs LU, Eintracht	47.205835	8.040725
7021710	Mossley Hill	53.377371	-2.911372
8573779	Oberiberg, Oberjessenen	47.047733	8.779458
8590645	Herrliberg, Rebberg	47.288788	8.61474
8741444	Paris Place d'Italie	48.823867	2.36196
8047333	Strohkirchen (D)	53.398387	11.318461
5505512	Gyöngyösfalu	47.317985	16.590644
8103166	Peggau-Deutschfeistritz	47.206761	15.344226
8571734	Boll-Utzigen, Vorderer Rain	46.954156	7.556826
8571895	Biaufond, Les Avants	47.147882	6.843254
8594118	Grenchen, Grubenweg	47.200325	7.384368
8025472	Bierbach	49.261893	7.282008
8023009	Leuna-Werke Nord	51.321331	12.000536
8572489	Umiken, Kirche	47.482505	8.190089
7088460	Loch Eil	56.853023	-5.196196
7028340	Strines	53.373101	-2.031346
8576512	Grindelwald, Kirche	46.62515	8.0461
8580383	Couvet, bif. de Plancemont	46.928024	6.618793
8101435	Sonntagberg	47.993183	14.740996
8312392	Niscemi	37.141639	14.401618
8015290	Zieverich	50.949276	6.625742
8581159	Schwarzenberg LU, Lifelen	47.015839	8.189739
8015556	Köln-Dellbrück	50.98144	7.070123
7943703	Lipovci	46.620701	16.214481
8502224	Affoltern am Albis	47.276068	8.446579
2006150	Tver	56.858111	35.911932
5107702	Wisla Dziechcinka	49.64344	18.864222
8571878	Bémont NE, restaurant	46.96194	6.550223
8050658	Tönning(Schlesw)	54.313966	8.937722
8023554	Gaschwitz	51.250073	12.379215
5614280	Spisska Bela Zastavka	49.183795	20.471008
8502761	Menzingen, Post	47.178095	8.590891
8746208	Chamonix-Aiguille du Midi	45.920045	6.867704
8583511	Benken SG, Schönau	47.203453	9.007281
8530813	Zürich Kreuzplatz	47.364873	8.554081
5107783	Chrzanow Srodmiescie	50.144059	19.413805
8502999	Wohlen AG, Sonnezyt	47.359839	8.277303
8570341	Moudon, Le Vallon	46.668613	6.790739
5454014	Kutna Horá hl. n.	49.962477	15.299901
8580228	Triesenberg, Rizlina	47.120141	9.552773
8577917	Grenchen, Brücke	47.173933	7.418851
8010319	Duisburg-Grossenbaum	51.365	6.77774
8577044	Neuchâtel, Vauseyon poste	46.989438	6.906825
8020805	Garmisch-Partenkirchen	47.49145	11.097012
8593275	Bulle, Cimetière	46.625051	7.059219
5102006	Papowo Torunskie	53.065274	18.691881
8500215	Hägendorf	47.330264	7.843807
8504949	Eichholz, Guglera	46.744941	7.240307
5310885	Termo Turceni	44.672316	23.392413
7110100	Pinar de las Rozas	40.522302	-3.882171
5475165	Zihle	50.046598	13.362923
7164007	L'Enova-Manuel	39.049986	-0.488932
8590656	Horgen, Rietli	47.253308	8.619414
8013643	Munster (Oertze)	52.993423	10.096072
8741471	Marcel Sembat	48.82259	2.23114
8583581	Oensingen, Sternenplatz	47.289327	7.718614
8507795	Rüeggisberg, Post	46.821448	7.439005
8595267	Nürensdorf, Zentrum	47.446216	8.649456
8593949	La Tour-de-Peilz, Alpes	46.457241	6.855865
8024131	Schönebeck-Felgeleben	52.000529	11.757378
8590275	Spreitenbach, IKEA	47.420066	8.375474
8504003	Bossière	46.509738	6.699327
5107636	Bielsko Biala Mikuszowice	49.782315	19.07252
8130082	Wien Gumpendorfer Str. (Tram)	48.190541	16.337858
5454526	Kralupy nad Vltavou-Minice	50.222139	14.298493
5453480	Cervený Potok	50.104218	16.784658
8576457	Bolligen, Lutzeren	46.991784	7.516204
8576271	Dällikon, Seitenacker	47.438773	8.4447
8574886	Ausserpraden, Hedwig	46.824936	9.57699
8759441	La Rivière-de-Mansac	45.139305	1.364409
8721405	Sélestat	48.258364	7.439895
8006123	Neugersdorf	50.986528	14.611651
8578625	Balterswil, Post	47.452742	8.937039
5513714	Ceglédbercel-Cserö	47.208379	19.705406
8588496	Gossau SG, Mooswies	47.415922	9.263231
8130037	Wien Michelbeuern-AKH (U6)	48.220951	16.343989
8131954	Eugendorf Neuhofen	47.855594	13.177952
8010233	Essen-Werden	51.38688	6.997742
8577467	Bisisthal, Herrgott	46.968287	8.795729
8570480	Trey, Les Folosses	46.763	6.923168
8571610	Guttannen, Boden	46.669179	8.268673
8573875	Kaltbrunn, Schulhaus Altbreit.	47.211984	9.027875
8595135	Lugano, Via Olgiati	46.011897	8.953813
5294125	Alfatar	43.949098	27.281308
5101587	Wierzchowo Czluchowskie	53.616448	17.448421
7179305	Camallera	42.117635	2.968687
8027317	Wittenberge	53.002233	11.763023
7699003	Haugenstua	59.925356	10.882556
8576150	Wald AR, Hopsbermoos	47.418772	9.496654
8020335	München-Freiham	48.135527	11.41497
7943801	Mestinje	46.233194	15.570494
8731716	Montreuil-sur-Mer	50.464452	1.773329
8575018	Ilanz, S. Clau sura	46.775351	9.199344
8591526	Ascona, Via Badiola	46.152219	8.777669
5476975	Zelena Lhota	49.249236	13.178995
8504737	Les Bayards, Haut-de-la-Tour	46.909848	6.534987
8575748	Bironico, Posta	46.113565	8.935538
7178301	Monzon-Rio Cinca	41.908996	0.193537
8504751	La Côte-aux-Fées, poste	46.866646	6.489753
8102882	Enzersdorf b.Staatz	48.672596	16.512087
8002291	Marktoberdorf	47.779212	10.614228
8503598	Arni AG, Dorf	47.318389	8.41971
5106114	Tarnowiec Brzeski	50.913346	17.652854
8302672	Venezia Carpenedo	45.506676	12.247595
8501045	Denges-Echandens	46.529119	6.540506
7081420	South Milford	53.782802	-1.254013
8589529	Davos Clavadel,Abzw. Wanderweg	46.763962	9.820823
8200935	Lamadelaine	49.552829	5.864733
8026150	Seybothenreuth	49.894419	11.705537
8014098	Zaisenhausen	49.104753	8.816665
8001397	Süderbrarup	54.637407	9.770905
8591136	Zürich, Frankental	47.405702	8.481376
8576258	Buchs ZH, Linde	47.458459	8.44025
8728124	Gravelines	50.977413	2.128052
8580974	Manno, La Monda	46.024869	8.917353
5108305	Rogozno kolo Lancuta	50.083741	22.363372
8580385	Boveresse, piscine	46.920113	6.613642
8311846	Caulonia	38.341591	16.46626
8131604	Bad Hofgastein Angertalbrücke	47.149779	13.101454
7875611	Opatija-Matulji	45.361483	14.33418
8506000	Winterthur	47.500331	8.723797
8029288	Kirchheim(Teck) Süd	48.640064	9.451977
5104805	Skarzysko Zachodnie	51.100376	20.859738
5617375	Predmier	49.197243	18.534282
7120403	Cambre	43.285757	-8.330582
8008184	Leichlingen	51.107522	7.005248
8884350	Thulin	50.429125	3.738973
8588695	Zug, Pulverhüsli	47.182419	8.507687
8505609	Magadino, Superiore	46.149189	8.871984
8579456	Veyras, Pontet	46.303696	7.539585
8570681	Verbier, Crettaz Cô	46.097843	7.217807
5453890	Nové Mesto nad Metují	50.35384	16.133686
8575873	Mondada (Bavona)	46.357604	8.582298
8029168	Langenargen	47.599491	9.544836
8761536	Montastruc-la-Conseillère	43.713391	1.599225
8503856	Bülach, Kantonsschule	47.517123	8.547231
8570072	Monnaz, Tresy	46.526602	6.483784
8506111	Horn (See)	47.496637	9.462953
2053336	Tuapse Pass	44.091918	39.090203
8731633	Hallu-Chilly	49.792293	2.806423
8047711	Schöllkrippen	50.086114	9.244326
8576359	Aeschi b. Spiez, Niederdorf	46.660748	7.693678
8311213	Pietragalla	40.750196	15.788563
5102464	Lapy Osse	52.97407	22.84052
8084998	Osnabrück Sutthausen	52.232262	8.021092
8717765	Baziège village	43.448794	1.616053
7876303	Kistanje	43.985666	15.961417
8003299	Beeskow	52.177679	14.250976
5476104	Senomaty	50.095022	13.647216
5105614	Piechowice	50.850287	15.596805
7000068	Larkhall	55.737848	-3.974643
8571961	Perrefitte, Blocs	47.272446	7.350524
5614476	Nemsová	48.968494	18.120859
7171209	Ribarroja de Ebro	41.240279	0.442062
7050090	Chilham	51.242504	0.977513
8587662	Lungern, Dorfkapelle	46.786003	8.158915
7077910	Berwick-upon-Tweed	55.772996	-2.008567
8571523	Vinelz, Flachsern	47.029773	7.108004
5106026	Brzeg Dolny	51.265445	16.725572
8573165	Thalwil, Schützenhaus	47.287754	8.562153
8590903	Wangen b D'dorf, Oberdorf	47.407958	8.646004
8583204	Feusisberg, Alterszentrum	47.187372	8.750684
7029730	Moston	53.54813	-2.171802
8008370	Dahl	51.303631	7.527863
8506381	Sammelplatz	47.348485	9.432551
2234223	Miroslavka	49.955258	28.505711
8312108	Terrenove	37.745642	12.481962
5331786	Grindeni	46.434237	23.902047
8507654	Bioley-Magnoux, collège	46.725695	6.710618
8505550	Lugano Centrale	46.002971	8.951557
8570893	Vex, Sindy	46.220923	7.399569
8508498	Treib TSB	46.987146	8.585678
8576708	Aeschau, Horben Schmiede	46.902557	7.764234
7404096	Tierp	60.343921	17.535113
5507781	Mohács	45.997389	18.685481
8573190	Baar, Bahnmatt	47.196756	8.523284
8771823	Lons-le-Saunier	46.666806	5.555711
8764106	Bellenaves	46.200122	3.063379
5616050	Brekov	48.899934	21.842537
5506676	Retszilas alsó	46.829026	18.644193
8588874	Echandens, poste	46.530134	6.541126
8025022	Altenahr (D)	50.515655	6.989706
5618145	Cierne pri Cadci	49.494966	18.822719
7017830	Tutbury & Hatton	52.86219	-1.679553
8004030	Neuzelle	52.098799	14.648866
8579021	Münsingen, Ochsen	46.875347	7.562804
5105250	Luban Slaski	51.123784	15.295235
8571811	Le Cerneux-Péquignot, village	47.016307	6.664153
8768229	St-Mammès	48.381103	2.819385
8122301	Bludenz Brunnenfeld	47.136906	9.83908
8503799	Ennetbaden, Schützenhaus	47.477364	8.316334
7041110	Whitland	51.817976	-4.614387
8582500	Schupfart, Unterdorf	47.515073	7.962366
5519141	Nagylaki Kendergyár	46.191789	20.722113
7404284	Tällberg	60.806299	15.012686
8024176	Könnern	51.674175	11.779518
8506977	Homburg, Dorf	47.634549	9.005105
8573641	Turbenthal, Traube	47.407248	8.888111
5341030	Sintereag	47.177457	24.265409
8072488	Nürnberg Wöhrder Wiese (U)	49.452384	11.086594
8771860	Le Valdahon Camp Militaire	47.154067	6.295361
5100347	Worowo	53.689135	15.640619
8021706	Norddeich Mole	53.624313	7.158802
8058197	Schwerin-Lankow	53.656657	11.369538
8579097	Lignerolle, Le Daillard	46.735673	6.437975
8042126	Münzesheim Ost	49.121374	8.726638
8757444	Azay-sur-Cher	47.361583	0.851808
8575675	Monteggio, Tiradelza	45.996175	8.803855
8798655	Sevran-Beaudottes Luther King	48.948278	2.53191
7178500	Cervera de Segarra	41.676732	1.277807
8575564	Dirinella, Confine	46.104064	8.757219
8574321	Grabserberg, Winnewies	47.187003	9.425962
8758344	Chasseneuil-sur-Bonnieure	45.82502	0.455312
8775124	Peyruis-les-Mées	44.029165	5.975273
8570558	Albligen, Kurried	46.857396	7.316212
4305223	Ujker	47.45819	16.786627
8893534	Wichelen	51.00154	3.971119
8501261	Clies	46.467749	6.854922
7014440	London Euston	51.52775	-0.132941
8591681	Wil SG, Gruben	47.473238	9.05078
7089760	Aberdeen	57.140875	-2.099691
8200940	Rodange (LUX)	49.551148	5.843833
8504858	Heitenried, Dorf	46.825493	7.302144
8101045	Ybbs a.d. Donau	48.159924	15.10034
5107595	Goczalkowice Zdroj	49.93541	18.977073
8102196	Uttendorf im Pinzgau	47.283035	12.56202
8601407	Gribsoe	55.987541	12.301791
5100357	Wegorzyno	53.543959	15.565918
1000071	Luoma	60.159588	24.542034
8572749	Felsberg, Schöneggstrasse	46.84642	9.480176
8600277	Studsgaard	56.09152	8.910197
8740671	Longwy Espace Bus	49.50818	5.764647
5453450	Mladkov	50.092128	16.627976
7069340	Stoke Newington	51.563743	-0.071563
8574057	Appenzell, Unterschlatt	47.351802	9.388495
8573340	Steckborn, Schulhaus Hub	47.664744	8.983648
8773170	La Forie	45.590789	3.728042
8587748	Gwatt, Moos	46.721389	7.623185
8745883	Verdun La-Tour-du-Champ	49.171075	5.406993
8582531	Torgon, village	46.319832	6.876675
5516816	Gyál	47.339649	19.234794
5241006	Dimitrievo	42.19336	25.57067
8006318	Limmritz(Sachs)	51.117887	13.049739
5101616	Budzyn	52.893041	16.967157
8582044	Ballwil, Hochdorfstrasse	47.153114	8.317026
7079220	Great Ayton	54.489408	-1.11503
8573661	Winterthur, Ziegelhütte	47.473265	8.769723
8029103	Ulm Hbf	48.399432	9.982224
8594983	Heimberg, Aarestrasse	46.783693	7.609135
8572337	Welschenrohr, Rotschihaus	47.274369	7.514892
8047347	Nossentin (D)	53.521594	12.452172
8501067	Givrins	46.428835	6.205226
8592240	Denges, Pierraz-Mur	46.515158	6.536605
8024577	Steinfeld(b Stendal)	52.614735	11.728612
8130051	Wien Reumannplatz (U1)	48.174261	16.378184
5103384	Warszawa Dawidy	52.128913	20.991124
5218610	Asenovgrad	42.017073	24.87014
5474285	Horní Blatna	50.388098	12.766516
5504838	Türje	46.986885	17.055575
8578149	Binningen, Drisselweg	47.530067	7.561087
8502294	Unterägeri, Buechli	47.137508	8.59393
5456121	Zivonin	50.394921	14.612684
8711807	Payns	48.372806	3.965393
8507899	Thierachern, mittlerer Schwand	46.759467	7.586023
7027650	Disley	53.355644	-2.041962
5433944	Kromeriz-Oskol	49.291962	17.407485
5102150	Aleksandrów Kujawski	52.873633	18.697446
5455616	Bojanovice	49.866409	14.344626
7403631	Smedjebacken	60.133933	15.415439
7600303	Fetsund	59.930372	11.176396
7403846	Sunderby sjukhus	65.689257	21.987129
5102624	Porazyn	52.301434	16.289496
5456549	Mikulásovice dolní nádrazí	50.985143	14.33694
8101493	Gstadt bei Waidhofen	47.939131	14.820587
7056340	Liphook	51.067188	-0.800075
8572150	Kleinlützel, Garage	47.427249	7.41246
8509700	Strada i. E., spv. Seraplana	46.845152	10.418353
8505738	Eisten, Ganter	46.297754	8.046001
8581690	Kreuzlingen, Fliegaufstrasse	47.647422	9.165877
8501891	Les Crosets, télécabine	46.183951	6.835118
8508088	Gerlafingen	47.169744	7.565186
7942711	Mlacevo	45.94028	14.685308
7016250	Beeston	52.919847	-1.207161
1000461	Joensuu	62.617248	29.804778
8575643	Tremona, Gurnaga	45.881176	8.956303
8578930	Münsingen, Krankenhausweg	46.874718	7.566813
8505222	Giornico, Paese	46.402335	8.876515
8572591	Fisibach, Schulhaus	47.563831	8.409516
8715116	Cande	47.560649	-1.039782
8400104	Almere Parkwijk	52.376656	5.244396
5105748	Stary Wielislaw	50.404458	16.575785
5475545	Hostoun	49.560704	12.777986
8775537	Carnoules	43.295375	6.185063
8503191	Dürnten, Oberdürnten	47.279071	8.860379
7048780	Droitwich Spa	52.267059	-2.157339
8576946	Langenthal, Bleichestrasse	47.207975	7.78615
2020900	Scigry	51.867524	36.918499
7093170	Drem	56.00418	-2.785046
8010407	Dortmund-Kley	51.489501	7.365374
8102968	Gramatneusiedl	48.034326	16.491475
9406080	Midoes	41.507924	-8.581749
5107520	Lazy	50.430014	19.389417
8576430	Worben, Tribey	47.105318	7.297164
8001394	Rieseby	54.541159	9.820427
8590540	Dietlikon, Brandbachstrasse	47.416965	8.624655
5542432	Jaszkiser felsö	47.43631	20.210851
8008082	Wuppertal-Vohwinkel	51.233506	7.072371
7066640	Chapeltown	53.460853	-1.464163
5613803	Jesenské	48.300569	20.062601
8575998	Wetzikon ZH, Friedhof	47.327244	8.809914
8576543	Heiligenschwendi, Alpenblick	46.750163	7.686388
8590591	Dübendorf, Unterdorf	47.398672	8.618273
5107598	Piasek	50.012484	18.940118
8050812	Helmstadt(Baden)	49.320089	8.975126
8714469	Cornimont	47.960174	6.835514
5454633	Pardubice Zavodiste	50.023091	15.752418
8301964	Castione dei Marchesi	44.912229	10.044852
8026247	Roding	49.214475	12.515735
8500305	Frick	47.507343	8.013074
7875412	Delnice	45.395875	14.808955
5324082	Simeria Triaj	45.829362	23.009193
8400117	Blerick	51.372435	6.155354
8778473	Nyer	42.526627	2.247923
8020490	Eching	48.30305	11.616741
8501888	St-Oyen	45.824373	7.212414
2060520	Rodnichek	51.413524	42.921595
8588209	Bettlach, Post	47.199894	7.425997
7054150	Ewell East	51.343813	-0.24136
1000492	Vainikkala	60.863353	28.304514
5104597	Czekanow	51.68347	17.861512
8101309	Traisen	48.056269	15.612554
7012610	Sandbach (UK)	53.148478	-2.393198
5453851	Velké Porici	50.463005	16.182192
8020022	Laufen (Oberbay)	47.933656	12.922362
5613526	Sturovo	47.798809	18.681723
7068760	Forest Gate	51.548246	0.02356
8304801	Savona	44.307273	8.470103
2237680	Grebenov	48.971802	23.477702
8574310	Frümsen, Stig	47.240516	9.465344
8503313	Niederglatt	47.487468	8.503292
5455620	Cerekvice nad Bystrici	50.324841	15.715778
8600047	Hadsten	56.32639	10.050155
8029125	Warthausen	48.129927	9.801604
